ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR280030-30,20c64279-0071-54da-171f-0e0051053061,1777349700,0.5,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T04:15:00.829664Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""20c64279-0071-54da-171f-0e0051053061"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280030-30,43cf4fdd-87bd-6966-75b8-c5534c56d5a9,1777349700,0.5,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T04:15:00.628168Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""43cf4fdd-87bd-6966-75b8-c5534c56d5a9"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280030-30,87d22574-9eb3-4082-99e6-6b642756a505,1777349701,0.5,6.0,no,"{""count_fp"":""6.00"",""created_time"":""2026-04-28T04:15:01.700756Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""87d22574-9eb3-4082-99e6-6b642756a505"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280030-30,92a3b0bb-3e26-6b07-9441-c45c65eef8fb,1777349701,0.5,18.0,yes,"{""count_fp"":""18.00"",""created_time"":""2026-04-28T04:15:01.636346Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""92a3b0bb-3e26-6b07-9441-c45c65eef8fb"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280030-30,c0401198-6662-532f-73fd-b17edc368a2b,1777349701,0.5,4.0,yes,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T04:15:01.449535Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""c0401198-6662-532f-73fd-b17edc368a2b"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280030-30,a6d8a8fa-8b4f-406e-5b00-fd37b7565636,1777349701,0.49,2.0,no,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T04:15:01.353013Z"",""no_price_dollars"":""0.5100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""a6d8a8fa-8b4f-406e-5b00-fd37b7565636"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR280030-30,e392a8ff-54cf-6592-cc18-c4ed2e2bfa2a,1777349701,0.49,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T04:15:01.329406Z"",""no_price_dollars"":""0.5100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""e392a8ff-54cf-6592-cc18-c4ed2e2bfa2a"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR280030-30,da673923-3873-6bea-7e37-a0c6501dbba9,1777349702,0.5,3.0,no,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T04:15:02.506608Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""da673923-3873-6bea-7e37-a0c6501dbba9"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280030-30,87c6ba7a-8b83-573a-2d64-2e1bff6388d1,1777349703,0.5,1.54,no,"{""count_fp"":""1.54"",""created_time"":""2026-04-28T04:15:03.602172Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""87c6ba7a-8b83-573a-2d64-2e1bff6388d1"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280030-30,299e01e7-5700-6680-93e5-cf96425aec10,1777349704,0.53,3.65,yes,"{""count_fp"":""3.65"",""created_time"":""2026-04-28T04:15:04.901593Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280030-30"",""trade_id"":""299e01e7-5700-6680-93e5-cf96425aec10"",""yes_price_dollars"":""0.5300""}"
