ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR281045-45,a43e878c-989b-5f48-c01a-ac21db883421,1777386600,0.51,2.0,no,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T14:30:00.707163Z"",""no_price_dollars"":""0.4900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""a43e878c-989b-5f48-c01a-ac21db883421"",""yes_price_dollars"":""0.5100""}"
KXBTC15M-26APR281045-45,8f1bf18d-71ef-4328-f380-e73dcc97a618,1777386600,0.52,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T14:30:00.704692Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""8f1bf18d-71ef-4328-f380-e73dcc97a618"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281045-45,218d905c-c5a7-42f3-f514-421402bccb62,1777386600,0.51,8.0,yes,"{""count_fp"":""8.00"",""created_time"":""2026-04-28T14:30:00.301528Z"",""no_price_dollars"":""0.4900"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""218d905c-c5a7-42f3-f514-421402bccb62"",""yes_price_dollars"":""0.5100""}"
KXBTC15M-26APR281045-45,e6c95aeb-64c5-6b5a-f75c-1930c0924bdf,1777386600,0.5,8.0,yes,"{""count_fp"":""8.00"",""created_time"":""2026-04-28T14:30:00.202347Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""e6c95aeb-64c5-6b5a-f75c-1930c0924bdf"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281045-45,95c917a1-574e-6ba0-c3c7-2b9d98385e9f,1777386600,0.49,8.0,yes,"{""count_fp"":""8.00"",""created_time"":""2026-04-28T14:30:00.202347Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""95c917a1-574e-6ba0-c3c7-2b9d98385e9f"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281045-45,035505cf-9ae8-6aa9-c5e3-24fa2b54b48a,1777386600,0.5,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T14:30:00.202347Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""035505cf-9ae8-6aa9-c5e3-24fa2b54b48a"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281045-45,0d9f99ff-e276-646a-beaf-609bbf39bf06,1777386601,0.49,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T14:30:01.809639Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""0d9f99ff-e276-646a-beaf-609bbf39bf06"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281045-45,48844ceb-2e1b-592c-ff7f-d40054ec24a1,1777386601,0.48,12.07,yes,"{""count_fp"":""12.07"",""created_time"":""2026-04-28T14:30:01.756473Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""48844ceb-2e1b-592c-ff7f-d40054ec24a1"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281045-45,295d2428-a25a-537a-c448-059fc8b12b1a,1777386601,0.49,0.93,yes,"{""count_fp"":""0.93"",""created_time"":""2026-04-28T14:30:01.756473Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""295d2428-a25a-537a-c448-059fc8b12b1a"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281045-45,d48dd019-1f23-5522-1c34-1b5557f6ebb9,1777386601,0.47,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T14:30:01.609571Z"",""no_price_dollars"":""0.5300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281045-45"",""trade_id"":""d48dd019-1f23-5522-1c34-1b5557f6ebb9"",""yes_price_dollars"":""0.4700""}"
