ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR281400-00,643f770a-1532-5dab-d2b8-e355788899ac,1777398303,0.5,4.0,yes,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T17:45:03.861612Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""643f770a-1532-5dab-d2b8-e355788899ac"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281400-00,58c790e6-bdc2-5694-ecf7-bf61ff24fd62,1777398303,0.5,12.0,yes,"{""count_fp"":""12.00"",""created_time"":""2026-04-28T17:45:03.861612Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""58c790e6-bdc2-5694-ecf7-bf61ff24fd62"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281400-00,54676040-6f26-5665-e107-caac8975579d,1777398303,0.5,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T17:45:03.861612Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""54676040-6f26-5665-e107-caac8975579d"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281400-00,8399493b-ee4d-7b2c-0c5d-1bb8852c1f22,1777398304,0.48,9.3,no,"{""count_fp"":""9.30"",""created_time"":""2026-04-28T17:45:04.268927Z"",""no_price_dollars"":""0.5200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""8399493b-ee4d-7b2c-0c5d-1bb8852c1f22"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281400-00,4950a5ce-ae9a-7e24-9009-a4b2a80a9310,1777398305,0.49,9.3,no,"{""count_fp"":""9.30"",""created_time"":""2026-04-28T17:45:05.229149Z"",""no_price_dollars"":""0.5100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""4950a5ce-ae9a-7e24-9009-a4b2a80a9310"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281400-00,30d68cd9-a4c5-7a8d-c770-537d0d83244d,1777398306,0.48,33.26,no,"{""count_fp"":""33.26"",""created_time"":""2026-04-28T17:45:06.880434Z"",""no_price_dollars"":""0.5200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""30d68cd9-a4c5-7a8d-c770-537d0d83244d"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281400-00,0ce1e628-ef26-7a90-ffc9-35d08c194f04,1777398306,0.48,13.25,no,"{""count_fp"":""13.25"",""created_time"":""2026-04-28T17:45:06.880434Z"",""no_price_dollars"":""0.5200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""0ce1e628-ef26-7a90-ffc9-35d08c194f04"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281400-00,2a06453e-b6d1-4c4d-b69e-cd43bc261f45,1777398306,0.48,7.44,no,"{""count_fp"":""7.44"",""created_time"":""2026-04-28T17:45:06.613402Z"",""no_price_dollars"":""0.5200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""2a06453e-b6d1-4c4d-b69e-cd43bc261f45"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281400-00,c9339248-2ced-5e38-def1-e118d630775a,1777398306,0.48,17.7,no,"{""count_fp"":""17.70"",""created_time"":""2026-04-28T17:45:06.360359Z"",""no_price_dollars"":""0.5200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""c9339248-2ced-5e38-def1-e118d630775a"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281400-00,8ad4dd67-9115-5531-c40a-ee8ec05fa709,1777398306,0.48,15.3,no,"{""count_fp"":""15.30"",""created_time"":""2026-04-28T17:45:06.360359Z"",""no_price_dollars"":""0.5200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""8ad4dd67-9115-5531-c40a-ee8ec05fa709"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281400-00,2918b3fe-2cc0-5aba-e1d3-38196b17dd62,1777398306,0.48,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T17:45:06.360359Z"",""no_price_dollars"":""0.5200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""2918b3fe-2cc0-5aba-e1d3-38196b17dd62"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281400-00,35d5abd0-5bde-635f-267f-eb10c6c985bc,1777398307,0.5,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T17:45:07.870924Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""35d5abd0-5bde-635f-267f-eb10c6c985bc"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281400-00,eb31911b-3ad1-4004-a55f-0803a8881fad,1777398307,0.49,3.6,no,"{""count_fp"":""3.60"",""created_time"":""2026-04-28T17:45:07.506203Z"",""no_price_dollars"":""0.5100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""eb31911b-3ad1-4004-a55f-0803a8881fad"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281400-00,c0a6cb3a-8f87-4dfe-837b-207992f20b54,1777398307,0.49,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T17:45:07.506203Z"",""no_price_dollars"":""0.5100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""c0a6cb3a-8f87-4dfe-837b-207992f20b54"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281400-00,61bf2a41-a96b-46f4-82d7-bf0294491e4a,1777398307,0.49,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T17:45:07.506203Z"",""no_price_dollars"":""0.5100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""61bf2a41-a96b-46f4-82d7-bf0294491e4a"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281400-00,642e5abf-53a2-5f1b-f4bf-ee31647061f4,1777398307,0.5,9.66,yes,"{""count_fp"":""9.66"",""created_time"":""2026-04-28T17:45:07.163701Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""642e5abf-53a2-5f1b-f4bf-ee31647061f4"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281400-00,81cc822c-d38d-7751-3d5a-acf8b722b02c,1777398308,0.5,30.0,yes,"{""count_fp"":""30.00"",""created_time"":""2026-04-28T17:45:08.451686Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281400-00"",""trade_id"":""81cc822c-d38d-7751-3d5a-acf8b722b02c"",""yes_price_dollars"":""0.5000""}"
