ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR272245-45,4981496e-69f1-4631-c577-0ffb64d9d9c8,1777343400,0.48,70.0,yes,"{""count_fp"":""70.00"",""created_time"":""2026-04-28T02:30:00.687708Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""4981496e-69f1-4631-c577-0ffb64d9d9c8"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR272245-45,742f2aaa-7a9d-581d-c6a2-7ca7b05c4524,1777343400,0.48,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:00.676956Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""742f2aaa-7a9d-581d-c6a2-7ca7b05c4524"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR272245-45,104bb664-113e-49bb-ff1c-75992f7460ce,1777343401,0.46,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T02:30:01.934958Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""104bb664-113e-49bb-ff1c-75992f7460ce"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,a7796902-5434-5e32-aa6d-36efca8db211,1777343401,0.42,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:01.639799Z"",""no_price_dollars"":""0.5800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""a7796902-5434-5e32-aa6d-36efca8db211"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR272245-45,9b330237-7fd2-5beb-a581-1da25de0e86a,1777343401,0.41,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T02:30:01.639799Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""9b330237-7fd2-5beb-a581-1da25de0e86a"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR272245-45,7e2b04e0-bd47-5501-9fa3-79c107bfb8f8,1777343401,0.5,23.0,no,"{""count_fp"":""23.00"",""created_time"":""2026-04-28T02:30:01.639799Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""7e2b04e0-bd47-5501-9fa3-79c107bfb8f8"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272245-45,37d855e7-016b-5887-a9ec-91eff3d00de3,1777343401,0.41,119.0,no,"{""count_fp"":""119.00"",""created_time"":""2026-04-28T02:30:01.639799Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""37d855e7-016b-5887-a9ec-91eff3d00de3"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR272245-45,21ed0d52-4260-5a17-a231-0edf799963a4,1777343401,0.42,2.0,no,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:01.639799Z"",""no_price_dollars"":""0.5800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""21ed0d52-4260-5a17-a231-0edf799963a4"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR272245-45,1c49def7-507d-5b13-a420-f6cb982f6bc2,1777343401,0.43,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:01.639799Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""1c49def7-507d-5b13-a420-f6cb982f6bc2"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,018d1146-c709-58bc-b8c9-075f84196213,1777343401,0.4,49.0,no,"{""count_fp"":""49.00"",""created_time"":""2026-04-28T02:30:01.639799Z"",""no_price_dollars"":""0.6000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""018d1146-c709-58bc-b8c9-075f84196213"",""yes_price_dollars"":""0.4000""}"
KXBTC15M-26APR272245-45,f99ff5da-5802-4da4-a84d-5f29d8db334b,1777343401,0.44,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T02:30:01.579059Z"",""no_price_dollars"":""0.5600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""f99ff5da-5802-4da4-a84d-5f29d8db334b"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR272245-45,ef8feb26-cff9-4da9-ba42-8f584e87512b,1777343401,0.49,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T02:30:01.579059Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""ef8feb26-cff9-4da9-ba42-8f584e87512b"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR272245-45,b68809b6-fdf4-4e72-a34b-0b80b6e56769,1777343401,0.5,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:01.579059Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""b68809b6-fdf4-4e72-a34b-0b80b6e56769"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272245-45,32f8f5fd-0740-44d0-800e-6daa072ae681,1777343401,0.5,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:01.579059Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""32f8f5fd-0740-44d0-800e-6daa072ae681"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272245-45,1386d593-181c-46c7-a8e0-60d979fe4c9f,1777343401,0.44,56.0,yes,"{""count_fp"":""56.00"",""created_time"":""2026-04-28T02:30:01.579059Z"",""no_price_dollars"":""0.5600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""1386d593-181c-46c7-a8e0-60d979fe4c9f"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR272245-45,0763da5e-0551-4031-b84a-33af58dbae18,1777343401,0.48,24.0,yes,"{""count_fp"":""24.00"",""created_time"":""2026-04-28T02:30:01.579059Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""0763da5e-0551-4031-b84a-33af58dbae18"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR272245-45,1578fc6e-c356-4858-10f2-680dc877b277,1777343401,0.44,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:01.470386Z"",""no_price_dollars"":""0.5600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""1578fc6e-c356-4858-10f2-680dc877b277"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR272245-45,1416835f-99a6-6755-aca2-c7d3daf481ca,1777343402,0.45,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:02.353805Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""1416835f-99a6-6755-aca2-c7d3daf481ca"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR272245-45,0889cfeb-710a-6509-a1f3-ca9f895225e0,1777343402,0.46,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T02:30:02.353805Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""0889cfeb-710a-6509-a1f3-ca9f895225e0"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,65bc4313-3136-4e2f-69f8-db0b28fceeae,1777343402,0.46,8.0,no,"{""count_fp"":""8.00"",""created_time"":""2026-04-28T02:30:02.135002Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""65bc4313-3136-4e2f-69f8-db0b28fceeae"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,62c194ca-ab95-411e-577f-71a53898ca78,1777343402,0.47,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T02:30:02.135002Z"",""no_price_dollars"":""0.5300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""62c194ca-ab95-411e-577f-71a53898ca78"",""yes_price_dollars"":""0.4700""}"
KXBTC15M-26APR272245-45,59caf8eb-de0a-4625-5933-5b8db20451c0,1777343402,0.46,3.0,no,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T02:30:02.135002Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""59caf8eb-de0a-4625-5933-5b8db20451c0"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,e1a3743c-69fc-4ea2-d567-2a275d9725cd,1777343403,0.43,6.0,no,"{""count_fp"":""6.00"",""created_time"":""2026-04-28T02:30:03.847679Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""e1a3743c-69fc-4ea2-d567-2a275d9725cd"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,ea4ae3f7-f780-7c52-62da-abf338e3bb99,1777343403,0.43,6.0,no,"{""count_fp"":""6.00"",""created_time"":""2026-04-28T02:30:03.646564Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""ea4ae3f7-f780-7c52-62da-abf338e3bb99"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,397d7d3a-cbe5-59c8-413c-daa8af71f7df,1777343403,0.43,7.0,no,"{""count_fp"":""7.00"",""created_time"":""2026-04-28T02:30:03.443796Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""397d7d3a-cbe5-59c8-413c-daa8af71f7df"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,a40d5fdb-e0f1-434c-f7c0-0e5f16e5df77,1777343403,0.43,7.0,no,"{""count_fp"":""7.00"",""created_time"":""2026-04-28T02:30:03.230846Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""a40d5fdb-e0f1-434c-f7c0-0e5f16e5df77"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,6c33f727-6354-4923-c1bd-20961ebba771,1777343403,0.43,18.0,no,"{""count_fp"":""18.00"",""created_time"":""2026-04-28T02:30:03.230846Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""6c33f727-6354-4923-c1bd-20961ebba771"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,5e46d62c-17fb-447f-f457-183886d43c38,1777343403,0.43,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:03.230846Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""5e46d62c-17fb-447f-f457-183886d43c38"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,9d7064c1-a447-52a0-8e0c-22f7bf962dad,1777343404,0.5,7.48,yes,"{""count_fp"":""7.48"",""created_time"":""2026-04-28T02:30:04.891294Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""9d7064c1-a447-52a0-8e0c-22f7bf962dad"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272245-45,8167f27b-c693-5bc8-8836-89c06ef19698,1777343404,0.5,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:04.891294Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""8167f27b-c693-5bc8-8836-89c06ef19698"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272245-45,92504b78-e933-4abb-214f-ddfb9f2498d6,1777343404,0.46,4.0,no,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T02:30:04.598677Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""92504b78-e933-4abb-214f-ddfb9f2498d6"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,9a2e4c4b-b068-47e9-44d0-cdfb6316c1a3,1777343404,0.46,27.0,yes,"{""count_fp"":""27.00"",""created_time"":""2026-04-28T02:30:04.546473Z"",""no_price_dollars"":""0.5400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""9a2e4c4b-b068-47e9-44d0-cdfb6316c1a3"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,263eee8c-0bc3-4bc5-4304-db3ce9b73f1f,1777343404,0.46,65.0,yes,"{""count_fp"":""65.00"",""created_time"":""2026-04-28T02:30:04.546473Z"",""no_price_dollars"":""0.5400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""263eee8c-0bc3-4bc5-4304-db3ce9b73f1f"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,bc765694-d2fa-57a5-1526-e6bf0aba3337,1777343404,0.43,29.0,yes,"{""count_fp"":""29.00"",""created_time"":""2026-04-28T02:30:04.207508Z"",""no_price_dollars"":""0.5700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""bc765694-d2fa-57a5-1526-e6bf0aba3337"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,0ecba3b3-a859-47cb-5fe8-7f6dcd0ed0ef,1777343404,0.41,8.0,no,"{""count_fp"":""8.00"",""created_time"":""2026-04-28T02:30:04.117592Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""0ecba3b3-a859-47cb-5fe8-7f6dcd0ed0ef"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR272245-45,ab09ecf9-ef2c-6bca-4412-d3f7291ff609,1777343404,0.43,2.0,no,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:04.078221Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""ab09ecf9-ef2c-6bca-4412-d3f7291ff609"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR272245-45,eb17a797-9249-7fc5-d7bd-eb36dace7141,1777343405,0.47,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T02:30:05.462402Z"",""no_price_dollars"":""0.5300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""eb17a797-9249-7fc5-d7bd-eb36dace7141"",""yes_price_dollars"":""0.4700""}"
KXBTC15M-26APR272245-45,5057b877-653a-7858-d14a-cf5ef501b288,1777343405,0.47,55.0,no,"{""count_fp"":""55.00"",""created_time"":""2026-04-28T02:30:05.462402Z"",""no_price_dollars"":""0.5300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""5057b877-653a-7858-d14a-cf5ef501b288"",""yes_price_dollars"":""0.4700""}"
KXBTC15M-26APR272245-45,4b4df53a-3f4d-5eec-a0a8-9f1d99767f44,1777343405,0.46,41.0,no,"{""count_fp"":""41.00"",""created_time"":""2026-04-28T02:30:05.018757Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""4b4df53a-3f4d-5eec-a0a8-9f1d99767f44"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,1af85281-f40b-5d4f-a0e9-66412775a3ca,1777343405,0.46,24.0,no,"{""count_fp"":""24.00"",""created_time"":""2026-04-28T02:30:05.018757Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""1af85281-f40b-5d4f-a0e9-66412775a3ca"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR272245-45,f9cb3ccb-41d7-7f45-e0d1-59c8a1ed0238,1777343408,0.53,41.03,no,"{""count_fp"":""41.03"",""created_time"":""2026-04-28T02:30:08.858027Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""f9cb3ccb-41d7-7f45-e0d1-59c8a1ed0238"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR272245-45,cc35579e-d997-6b3e-491e-babb8d99d0d3,1777343408,0.54,7.0,no,"{""count_fp"":""7.00"",""created_time"":""2026-04-28T02:30:08.654189Z"",""no_price_dollars"":""0.4600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""cc35579e-d997-6b3e-491e-babb8d99d0d3"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR272245-45,660d1298-dd5f-65a9-53bb-eafecbef4798,1777343408,0.53,9.4,no,"{""count_fp"":""9.40"",""created_time"":""2026-04-28T02:30:08.654189Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""660d1298-dd5f-65a9-53bb-eafecbef4798"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR272245-45,f656f854-6835-5ca3-1eee-79bae052b259,1777343408,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:08.324184Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""f656f854-6835-5ca3-1eee-79bae052b259"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR272245-45,e585e3bf-1801-5459-2469-ecf1d35a2f8e,1777343408,0.56,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:08.324184Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""e585e3bf-1801-5459-2469-ecf1d35a2f8e"",""yes_price_dollars"":""0.5600""}"
KXBTC15M-26APR272245-45,ccd79555-c7c1-5298-21ff-a3aedfd8fb4a,1777343408,0.56,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:08.324184Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""ccd79555-c7c1-5298-21ff-a3aedfd8fb4a"",""yes_price_dollars"":""0.5600""}"
KXBTC15M-26APR272245-45,c0cc18d1-d655-5c6e-0ff7-adb7cfb70871,1777343408,0.56,17.37,yes,"{""count_fp"":""17.37"",""created_time"":""2026-04-28T02:30:08.324184Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""c0cc18d1-d655-5c6e-0ff7-adb7cfb70871"",""yes_price_dollars"":""0.5600""}"
KXBTC15M-26APR272245-45,98196fa3-3ce7-5224-0869-56855bc20d0b,1777343408,0.56,11.0,yes,"{""count_fp"":""11.00"",""created_time"":""2026-04-28T02:30:08.324184Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""98196fa3-3ce7-5224-0869-56855bc20d0b"",""yes_price_dollars"":""0.5600""}"
KXBTC15M-26APR272245-45,77c4e18a-49a5-5edf-35c3-da49ecaad9de,1777343408,0.55,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:08.324184Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""77c4e18a-49a5-5edf-35c3-da49ecaad9de"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR272245-45,951e00c2-24c8-5476-e762-7e222afccb4f,1777343408,0.54,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:08.245732Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""951e00c2-24c8-5476-e762-7e222afccb4f"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR272245-45,8fbf6c19-e51f-571e-dcf2-e6234bdae964,1777343408,0.54,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:08.245732Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""8fbf6c19-e51f-571e-dcf2-e6234bdae964"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR272245-45,867a189d-dc72-4200-ee31-2df74f77bb38,1777343408,0.53,7.96,no,"{""count_fp"":""7.96"",""created_time"":""2026-04-28T02:30:08.123509Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""867a189d-dc72-4200-ee31-2df74f77bb38"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR272245-45,424de9be-8d7e-5f6c-fcdb-ba584831262c,1777343408,0.53,18.26,no,"{""count_fp"":""18.26"",""created_time"":""2026-04-28T02:30:08.004489Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""424de9be-8d7e-5f6c-fcdb-ba584831262c"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR272245-45,9bf82cb0-e871-5dfa-c577-9e414fbd6565,1777343410,0.57,50.28,yes,"{""count_fp"":""50.28"",""created_time"":""2026-04-28T02:30:10.808301Z"",""no_price_dollars"":""0.4300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""9bf82cb0-e871-5dfa-c577-9e414fbd6565"",""yes_price_dollars"":""0.5700""}"
KXBTC15M-26APR272245-45,f1d469f2-9cf1-6eec-a368-74fe07ba95a4,1777343410,0.57,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T02:30:10.455196Z"",""no_price_dollars"":""0.4300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""f1d469f2-9cf1-6eec-a368-74fe07ba95a4"",""yes_price_dollars"":""0.5700""}"
KXBTC15M-26APR272245-45,e5b7a2f0-bd0b-652a-838e-4730cdb73858,1777343410,0.58,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:10.455196Z"",""no_price_dollars"":""0.4200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""e5b7a2f0-bd0b-652a-838e-4730cdb73858"",""yes_price_dollars"":""0.5800""}"
KXBTC15M-26APR272245-45,9b68246c-f711-6533-ab24-e1c61514d559,1777343410,0.57,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:10.455196Z"",""no_price_dollars"":""0.4300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""9b68246c-f711-6533-ab24-e1c61514d559"",""yes_price_dollars"":""0.5700""}"
KXBTC15M-26APR272245-45,82f1ca07-6646-6950-8b47-42cfe1452c24,1777343410,0.57,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:10.455196Z"",""no_price_dollars"":""0.4300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""82f1ca07-6646-6950-8b47-42cfe1452c24"",""yes_price_dollars"":""0.5700""}"
KXBTC15M-26APR272245-45,7fe79d29-2cf8-6b92-a363-ffd641ea38ce,1777343410,0.58,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T02:30:10.455196Z"",""no_price_dollars"":""0.4200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""7fe79d29-2cf8-6b92-a363-ffd641ea38ce"",""yes_price_dollars"":""0.5800""}"
KXBTC15M-26APR272245-45,692da758-c1d7-6757-bcbe-6a3303882136,1777343410,0.58,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T02:30:10.455196Z"",""no_price_dollars"":""0.4200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""692da758-c1d7-6757-bcbe-6a3303882136"",""yes_price_dollars"":""0.5800""}"
KXBTC15M-26APR272245-45,585b7352-141a-6ff0-a375-7423c4fd17bc,1777343410,0.54,3.0,yes,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T02:30:10.455196Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""585b7352-141a-6ff0-a375-7423c4fd17bc"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR272245-45,50338156-d58c-67d4-bc98-cdfd3c2dcdee,1777343410,0.57,13.0,yes,"{""count_fp"":""13.00"",""created_time"":""2026-04-28T02:30:10.455196Z"",""no_price_dollars"":""0.4300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272245-45"",""trade_id"":""50338156-d58c-67d4-bc98-cdfd3c2dcdee"",""yes_price_dollars"":""0.5700""}"
