ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR271900-00,68b54492-c433-4466-d0b2-c636c377bdf3,1777329903,0.44,36.32,no,"{""count_fp"":""36.32"",""created_time"":""2026-04-27T22:45:03.218482Z"",""no_price_dollars"":""0.5600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""68b54492-c433-4466-d0b2-c636c377bdf3"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR271900-00,60ef1ee8-4982-4618-c0c6-8ab628d52a0b,1777329903,0.45,6.0,no,"{""count_fp"":""6.00"",""created_time"":""2026-04-27T22:45:03.218482Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""60ef1ee8-4982-4618-c0c6-8ab628d52a0b"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271900-00,07ba5fb5-33ea-473a-faf4-dd136d768f40,1777329903,0.45,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T22:45:03.218482Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""07ba5fb5-33ea-473a-faf4-dd136d768f40"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271900-00,d583c960-fe58-4f08-6b48-b749858af727,1777329904,0.5,11.0,yes,"{""count_fp"":""11.00"",""created_time"":""2026-04-27T22:45:04.476591Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""d583c960-fe58-4f08-6b48-b749858af727"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR271900-00,20e28f36-2335-4f48-6509-c4c68b3878c0,1777329904,0.5,7.0,yes,"{""count_fp"":""7.00"",""created_time"":""2026-04-27T22:45:04.476591Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""20e28f36-2335-4f48-6509-c4c68b3878c0"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR271900-00,8320e488-2771-5a43-0f3c-e7f262b52ed3,1777329904,0.47,10.96,no,"{""count_fp"":""10.96"",""created_time"":""2026-04-27T22:45:04.427746Z"",""no_price_dollars"":""0.5300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""8320e488-2771-5a43-0f3c-e7f262b52ed3"",""yes_price_dollars"":""0.4700""}"
KXBTC15M-26APR271900-00,8e90a8d5-9677-76ac-ba9e-9fda604eb20c,1777329904,0.48,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-27T22:45:04.417946Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""8e90a8d5-9677-76ac-ba9e-9fda604eb20c"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR271900-00,21ae8370-ff52-7920-f241-2bb16d1cc133,1777329904,0.49,27.0,yes,"{""count_fp"":""27.00"",""created_time"":""2026-04-27T22:45:04.180801Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""21ae8370-ff52-7920-f241-2bb16d1cc133"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR271900-00,1e84eb43-1d71-728f-f926-c34d3b8ae1e7,1777329904,0.49,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T22:45:04.180801Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""1e84eb43-1d71-728f-f926-c34d3b8ae1e7"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR271900-00,2cf834c5-95b9-4812-b627-7a467529f3e3,1777329905,0.49,7.0,no,"{""count_fp"":""7.00"",""created_time"":""2026-04-27T22:45:05.963546Z"",""no_price_dollars"":""0.5100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271900-00"",""trade_id"":""2cf834c5-95b9-4812-b627-7a467529f3e3"",""yes_price_dollars"":""0.4900""}"
