ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR281130-30,855f392e-defa-68a6-0688-19d80d121eba,1777389300,0.49,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T15:15:00.646427Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""855f392e-defa-68a6-0688-19d80d121eba"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281130-30,ebad9ab2-5fb4-6092-b969-d31406689fc9,1777389301,0.49,56.0,yes,"{""count_fp"":""56.00"",""created_time"":""2026-04-28T15:15:01.597038Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""ebad9ab2-5fb4-6092-b969-d31406689fc9"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281130-30,d4c4bddd-b88e-63de-bc39-608a43496e36,1777389301,0.49,4.0,yes,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T15:15:01.597038Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""d4c4bddd-b88e-63de-bc39-608a43496e36"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281130-30,b34f683f-31c1-679d-a19f-133164971430,1777389301,0.5,11.0,yes,"{""count_fp"":""11.00"",""created_time"":""2026-04-28T15:15:01.597038Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""b34f683f-31c1-679d-a19f-133164971430"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281130-30,a41c74e4-f3ab-63b6-87ce-cf0f303feaed,1777389301,0.49,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T15:15:01.597038Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""a41c74e4-f3ab-63b6-87ce-cf0f303feaed"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281130-30,101e8597-2df6-645f-9026-8ead2a6773c3,1777389301,0.49,12.0,yes,"{""count_fp"":""12.00"",""created_time"":""2026-04-28T15:15:01.597038Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""101e8597-2df6-645f-9026-8ead2a6773c3"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281130-30,40bfb60f-3c8e-7066-0822-04970612200a,1777389301,0.49,18.0,yes,"{""count_fp"":""18.00"",""created_time"":""2026-04-28T15:15:01.281185Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""40bfb60f-3c8e-7066-0822-04970612200a"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR281130-30,1151960e-2dd6-71f3-da68-321adfe581af,1777389301,0.48,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T15:15:01.220375Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""1151960e-2dd6-71f3-da68-321adfe581af"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281130-30,3024d8ec-a455-7450-50e7-5cfbb9283725,1777389303,0.5,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T15:15:03.618787Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""3024d8ec-a455-7450-50e7-5cfbb9283725"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281130-30,f632fdd8-7170-6e60-d3f1-db9e9bc0ab23,1777389304,0.5,14.0,no,"{""count_fp"":""14.00"",""created_time"":""2026-04-28T15:15:04.050696Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281130-30"",""trade_id"":""f632fdd8-7170-6e60-d3f1-db9e9bc0ab23"",""yes_price_dollars"":""0.5000""}"
