ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR280045-45,2906c638-b600-65f6-4038-d5a04641671f,1777350604,0.5,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T04:30:04.493249Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""2906c638-b600-65f6-4038-d5a04641671f"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280045-45,0b9d44c1-9d05-4967-9c02-871c5a92d406,1777350604,0.52,11.16,yes,"{""count_fp"":""11.16"",""created_time"":""2026-04-28T04:30:04.348728Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""0b9d44c1-9d05-4967-9c02-871c5a92d406"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280045-45,890421b9-1b8f-79d9-8bf3-13828fa24110,1777350605,0.5,19.32,no,"{""count_fp"":""19.32"",""created_time"":""2026-04-28T04:30:05.880424Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""890421b9-1b8f-79d9-8bf3-13828fa24110"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280045-45,d5599aa3-5b14-6c92-947e-4e67b5f8722b,1777350605,0.5,9.0,no,"{""count_fp"":""9.00"",""created_time"":""2026-04-28T04:30:05.432904Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""d5599aa3-5b14-6c92-947e-4e67b5f8722b"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280045-45,b63856cc-c30a-60a4-8d5a-5f5c0885f425,1777350605,0.5,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T04:30:05.432904Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""b63856cc-c30a-60a4-8d5a-5f5c0885f425"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280045-45,3b449f71-4f4b-6bc9-be4d-7bb7ebc69478,1777350605,0.5,9.32,no,"{""count_fp"":""9.32"",""created_time"":""2026-04-28T04:30:05.432904Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""3b449f71-4f4b-6bc9-be4d-7bb7ebc69478"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280045-45,6c3472a0-ff3b-487d-0d56-df1ffcf18714,1777350606,0.5,5.79,no,"{""count_fp"":""5.79"",""created_time"":""2026-04-28T04:30:06.417219Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""6c3472a0-ff3b-487d-0d56-df1ffcf18714"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280045-45,a65b4956-42a3-4ea9-90c4-2a93d0e7af4c,1777350606,0.5,48.3,no,"{""count_fp"":""48.30"",""created_time"":""2026-04-28T04:30:06.230217Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""a65b4956-42a3-4ea9-90c4-2a93d0e7af4c"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280045-45,b83f62fb-c04f-4b64-52b9-b8343e9ea9f7,1777350607,0.53,56.0,yes,"{""count_fp"":""56.00"",""created_time"":""2026-04-28T04:30:07.306433Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""b83f62fb-c04f-4b64-52b9-b8343e9ea9f7"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280045-45,ae77ef71-4ea4-4e26-7f2e-a47c5630b64b,1777350607,0.52,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T04:30:07.306433Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280045-45"",""trade_id"":""ae77ef71-4ea4-4e26-7f2e-a47c5630b64b"",""yes_price_dollars"":""0.5200""}"
