ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR280615-15,78612709-9065-6987-26ac-12b097ceb84f,1777370401,0.52,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:00:01.235713Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""78612709-9065-6987-26ac-12b097ceb84f"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,dbf64a53-ad25-62f7-49e2-f1f9f1904fd7,1777370401,0.52,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T10:00:01.191225Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""dbf64a53-ad25-62f7-49e2-f1f9f1904fd7"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,4022e7cf-4a07-7f47-dda9-14bb3db5da95,1777370403,0.52,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T10:00:03.830113Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""4022e7cf-4a07-7f47-dda9-14bb3db5da95"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,9155f89b-46d7-4fcb-4b47-ab60b9d14a55,1777370403,0.52,61.0,no,"{""count_fp"":""61.00"",""created_time"":""2026-04-28T10:00:03.795147Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""9155f89b-46d7-4fcb-4b47-ab60b9d14a55"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,311b3cbd-8709-6d75-382b-e251244918d3,1777370403,0.53,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T10:00:03.659346Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""311b3cbd-8709-6d75-382b-e251244918d3"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280615-15,af11c874-99e5-7f2d-8920-d9dffecdabcb,1777370403,0.53,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T10:00:03.642877Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""af11c874-99e5-7f2d-8920-d9dffecdabcb"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280615-15,a400d3c3-7487-63e3-a1bb-e095d9d2ae57,1777370403,0.52,7.0,no,"{""count_fp"":""7.00"",""created_time"":""2026-04-28T10:00:03.449702Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""a400d3c3-7487-63e3-a1bb-e095d9d2ae57"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,fce401f9-95ed-4bab-d282-24dd65289e43,1777370403,0.52,16.0,yes,"{""count_fp"":""16.00"",""created_time"":""2026-04-28T10:00:03.431021Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""fce401f9-95ed-4bab-d282-24dd65289e43"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,bafa5c77-55ec-6411-b37f-335a576be614,1777370404,0.52,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:00:04.719216Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""bafa5c77-55ec-6411-b37f-335a576be614"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,95a6c649-1998-6ae9-c5e8-42b2ff50ae68,1777370404,0.52,4.4,no,"{""count_fp"":""4.40"",""created_time"":""2026-04-28T10:00:04.662799Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""95a6c649-1998-6ae9-c5e8-42b2ff50ae68"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,7d099f92-6a64-6daf-c5cd-d33429d05e13,1777370404,0.52,35.0,no,"{""count_fp"":""35.00"",""created_time"":""2026-04-28T10:00:04.662799Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""7d099f92-6a64-6daf-c5cd-d33429d05e13"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,7701928c-b69f-4a84-4d50-2de4f74ef030,1777370404,0.53,3.94,no,"{""count_fp"":""3.94"",""created_time"":""2026-04-28T10:00:04.521266Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""7701928c-b69f-4a84-4d50-2de4f74ef030"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280615-15,5e2d80bc-9989-44ad-5d35-de55e33fdc8d,1777370404,0.53,2.94,no,"{""count_fp"":""2.94"",""created_time"":""2026-04-28T10:00:04.462606Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""5e2d80bc-9989-44ad-5d35-de55e33fdc8d"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280615-15,0490fd70-fcab-4114-422d-e3ed7d427988,1777370404,0.53,6.06,no,"{""count_fp"":""6.06"",""created_time"":""2026-04-28T10:00:04.462606Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""0490fd70-fcab-4114-422d-e3ed7d427988"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280615-15,0a17f868-427d-7acd-6273-076485d9e8ed,1777370404,0.53,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T10:00:04.183532Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""0a17f868-427d-7acd-6273-076485d9e8ed"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280615-15,f9d30778-6a3e-7af2-9e42-e0bf5f9a5bda,1777370406,0.54,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:00:06.116377Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""f9d30778-6a3e-7af2-9e42-e0bf5f9a5bda"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR280615-15,644b5de1-994b-7972-92a0-e608340d1985,1777370406,0.54,4.0,yes,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T10:00:06.116377Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""644b5de1-994b-7972-92a0-e608340d1985"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR280615-15,596991d5-38b3-646e-b886-b60ce116d79d,1777370407,0.54,3.0,yes,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T10:00:07.440008Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""596991d5-38b3-646e-b886-b60ce116d79d"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR280615-15,0d6e64a9-d534-5c39-b6be-eb419da4976c,1777370409,0.52,10.05,no,"{""count_fp"":""10.05"",""created_time"":""2026-04-28T10:00:09.878332Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""0d6e64a9-d534-5c39-b6be-eb419da4976c"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280615-15,d920df56-83ae-4218-cc95-5919bc87e7c1,1777370410,0.53,20.0,yes,"{""count_fp"":""20.00"",""created_time"":""2026-04-28T10:00:10.969877Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""d920df56-83ae-4218-cc95-5919bc87e7c1"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280615-15,30b872a6-344d-43e3-c0ca-2eb3d34ea16e,1777370410,0.53,15.23,yes,"{""count_fp"":""15.23"",""created_time"":""2026-04-28T10:00:10.969877Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""30b872a6-344d-43e3-c0ca-2eb3d34ea16e"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280615-15,fe14e38b-2ad8-63e4-3518-b5403b7efc74,1777370410,0.54,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T10:00:10.364337Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""fe14e38b-2ad8-63e4-3518-b5403b7efc74"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR280615-15,f67c5b31-258a-76c1-e750-055f734d2942,1777370411,0.55,200.0,yes,"{""count_fp"":""200.00"",""created_time"":""2026-04-28T10:00:11.879273Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""f67c5b31-258a-76c1-e750-055f734d2942"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR280615-15,e26af1a7-73ee-7fc3-cf71-2a491e5eb29f,1777370411,0.56,60.42,yes,"{""count_fp"":""60.42"",""created_time"":""2026-04-28T10:00:11.879273Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280615-15"",""trade_id"":""e26af1a7-73ee-7fc3-cf71-2a491e5eb29f"",""yes_price_dollars"":""0.5600""}"
