ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR272330-30,0c3e2c0f-4566-4e26-76d7-94b4bd9160e4,1777346100,0.5,15.0,yes,"{""count_fp"":""15.00"",""created_time"":""2026-04-28T03:15:00.930045Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""0c3e2c0f-4566-4e26-76d7-94b4bd9160e4"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272330-30,00f57a6d-410e-5c7e-60f7-20a7099d93b5,1777346100,0.5,37.0,no,"{""count_fp"":""37.00"",""created_time"":""2026-04-28T03:15:00.643599Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""00f57a6d-410e-5c7e-60f7-20a7099d93b5"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272330-30,a98ef354-4976-4161-f280-2f42db02c465,1777346100,0.48,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T03:15:00.630621Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""a98ef354-4976-4161-f280-2f42db02c465"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR272330-30,0f3dc998-0c7f-4fd9-e4d0-c1fd4887cca6,1777346100,0.48,23.0,yes,"{""count_fp"":""23.00"",""created_time"":""2026-04-28T03:15:00.630621Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""0f3dc998-0c7f-4fd9-e4d0-c1fd4887cca6"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR272330-30,33361004-20ec-7597-fae8-6d446e0c0ebe,1777346100,0.47,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T03:15:00.390864Z"",""no_price_dollars"":""0.5300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""33361004-20ec-7597-fae8-6d446e0c0ebe"",""yes_price_dollars"":""0.4700""}"
KXBTC15M-26APR272330-30,68f5d3d7-aa5a-7cd6-3f0f-a00fafca9285,1777346101,0.49,56.0,yes,"{""count_fp"":""56.00"",""created_time"":""2026-04-28T03:15:01.540756Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""68f5d3d7-aa5a-7cd6-3f0f-a00fafca9285"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR272330-30,2b1cf0cb-afa5-7dc5-33be-419fadf92865,1777346101,0.49,27.0,yes,"{""count_fp"":""27.00"",""created_time"":""2026-04-28T03:15:01.540756Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""2b1cf0cb-afa5-7dc5-33be-419fadf92865"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR272330-30,3d101e30-245a-6256-1ae7-8f417e888800,1777346101,0.47,15.0,yes,"{""count_fp"":""15.00"",""created_time"":""2026-04-28T03:15:01.151759Z"",""no_price_dollars"":""0.5300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""3d101e30-245a-6256-1ae7-8f417e888800"",""yes_price_dollars"":""0.4700""}"
KXBTC15M-26APR272330-30,c777fe29-574e-6ad1-c27c-9b1021335650,1777346103,0.5,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T03:15:03.554905Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""c777fe29-574e-6ad1-c27c-9b1021335650"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272330-30,eed6b73f-a487-76b7-9206-f3f40d38f557,1777346104,0.52,8.0,yes,"{""count_fp"":""8.00"",""created_time"":""2026-04-28T03:15:04.573379Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""eed6b73f-a487-76b7-9206-f3f40d38f557"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,dfbb428f-8e42-7c89-b432-d0e603445dd4,1777346104,0.52,14.0,yes,"{""count_fp"":""14.00"",""created_time"":""2026-04-28T03:15:04.573379Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""dfbb428f-8e42-7c89-b432-d0e603445dd4"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,d3002466-dab4-7320-9c5a-a34a0398d902,1777346104,0.51,20.0,yes,"{""count_fp"":""20.00"",""created_time"":""2026-04-28T03:15:04.573379Z"",""no_price_dollars"":""0.4900"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""d3002466-dab4-7320-9c5a-a34a0398d902"",""yes_price_dollars"":""0.5100""}"
KXBTC15M-26APR272330-30,8e777a9a-5fa9-7fe5-8004-d5707b6dad24,1777346104,0.51,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T03:15:04.573379Z"",""no_price_dollars"":""0.4900"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""8e777a9a-5fa9-7fe5-8004-d5707b6dad24"",""yes_price_dollars"":""0.5100""}"
KXBTC15M-26APR272330-30,859eba48-0787-7278-be44-64aa7de2fd63,1777346104,0.52,18.0,yes,"{""count_fp"":""18.00"",""created_time"":""2026-04-28T03:15:04.573379Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""859eba48-0787-7278-be44-64aa7de2fd63"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,5cb03b31-bd4e-7be7-b527-9cace3eb0780,1777346104,0.52,14.0,yes,"{""count_fp"":""14.00"",""created_time"":""2026-04-28T03:15:04.573379Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""5cb03b31-bd4e-7be7-b527-9cace3eb0780"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,2c3b41c8-1cd6-7203-9946-ee3095f6f335,1777346104,0.52,8.0,yes,"{""count_fp"":""8.00"",""created_time"":""2026-04-28T03:15:04.573379Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""2c3b41c8-1cd6-7203-9946-ee3095f6f335"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,01227b34-c995-7828-a6fc-10b00e6b3bc9,1777346104,0.52,55.98,yes,"{""count_fp"":""55.98"",""created_time"":""2026-04-28T03:15:04.573379Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""01227b34-c995-7828-a6fc-10b00e6b3bc9"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,f8406da7-8b52-5d65-b376-8e9323ad913c,1777346104,0.5,36.0,no,"{""count_fp"":""36.00"",""created_time"":""2026-04-28T03:15:04.373425Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""f8406da7-8b52-5d65-b376-8e9323ad913c"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272330-30,3cfcbf66-bf7d-5920-948c-5c67f6288375,1777346104,0.49,12.56,no,"{""count_fp"":""12.56"",""created_time"":""2026-04-28T03:15:04.373425Z"",""no_price_dollars"":""0.5100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""3cfcbf66-bf7d-5920-948c-5c67f6288375"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR272330-30,2e660c08-51d2-5c9d-91c7-619009b9ec9b,1777346104,0.5,9.0,no,"{""count_fp"":""9.00"",""created_time"":""2026-04-28T03:15:04.373425Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""2e660c08-51d2-5c9d-91c7-619009b9ec9b"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR272330-30,d629bcfd-030b-7447-9abc-60ab6091cbd0,1777346105,0.52,12.22,yes,"{""count_fp"":""12.22"",""created_time"":""2026-04-28T03:15:05.307306Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""d629bcfd-030b-7447-9abc-60ab6091cbd0"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,a90bc978-8135-7fd4-a511-7f81f47b13a9,1777346105,0.52,0.02,yes,"{""count_fp"":""0.02"",""created_time"":""2026-04-28T03:15:05.307306Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""a90bc978-8135-7fd4-a511-7f81f47b13a9"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,26156bf9-30f7-7eed-a808-319320e98684,1777346105,0.52,17.76,yes,"{""count_fp"":""17.76"",""created_time"":""2026-04-28T03:15:05.307306Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""26156bf9-30f7-7eed-a808-319320e98684"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR272330-30,b872a746-fe58-6c0f-020c-a0bacc61edcf,1777346107,0.51,11.71,no,"{""count_fp"":""11.71"",""created_time"":""2026-04-28T03:15:07.599198Z"",""no_price_dollars"":""0.4900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""b872a746-fe58-6c0f-020c-a0bacc61edcf"",""yes_price_dollars"":""0.5100""}"
KXBTC15M-26APR272330-30,a9936e30-2cbc-6224-3328-43bb31c3c243,1777346107,0.51,7.99,no,"{""count_fp"":""7.99"",""created_time"":""2026-04-28T03:15:07.599198Z"",""no_price_dollars"":""0.4900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""a9936e30-2cbc-6224-3328-43bb31c3c243"",""yes_price_dollars"":""0.5100""}"
KXBTC15M-26APR272330-30,414d7c33-c6ac-66cb-fc14-8391d0867573,1777346107,0.51,84.73,no,"{""count_fp"":""84.73"",""created_time"":""2026-04-28T03:15:07.352068Z"",""no_price_dollars"":""0.4900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR272330-30"",""trade_id"":""414d7c33-c6ac-66cb-fc14-8391d0867573"",""yes_price_dollars"":""0.5100""}"
