ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR271815-15,a486e1f1-bccd-5877-0df9-b3c7a5a15d9b,1777327200,0.5,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-27T22:00:00.776935Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""a486e1f1-bccd-5877-0df9-b3c7a5a15d9b"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR271815-15,67099881-7250-7ca6-7d92-4af3b0f1d150,1777327200,0.5,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-27T22:00:00.499117Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""67099881-7250-7ca6-7d92-4af3b0f1d150"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR271815-15,542a8570-4721-7e77-4d56-cb46c3c7da8f,1777327200,0.5,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T22:00:00.499117Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""542a8570-4721-7e77-4d56-cb46c3c7da8f"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR271815-15,36005893-16ea-409f-e2f9-59c2116a0166,1777327201,0.58,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-27T22:00:01.143612Z"",""no_price_dollars"":""0.4200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""36005893-16ea-409f-e2f9-59c2116a0166"",""yes_price_dollars"":""0.5800""}"
KXBTC15M-26APR271815-15,6aaaa78c-2bc7-7b1b-a8be-95e97cf54495,1777327204,0.52,18.0,no,"{""count_fp"":""18.00"",""created_time"":""2026-04-27T22:00:04.925796Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""6aaaa78c-2bc7-7b1b-a8be-95e97cf54495"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR271815-15,081f859c-398e-7d41-b2bd-6ca7dc78c652,1777327204,0.51,48.99,no,"{""count_fp"":""48.99"",""created_time"":""2026-04-27T22:00:04.925796Z"",""no_price_dollars"":""0.4900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""081f859c-398e-7d41-b2bd-6ca7dc78c652"",""yes_price_dollars"":""0.5100""}"
KXBTC15M-26APR271815-15,29a32afc-ffff-659e-dbb2-826e4b962ef6,1777327205,0.52,3.31,no,"{""count_fp"":""3.31"",""created_time"":""2026-04-27T22:00:05.898023Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""29a32afc-ffff-659e-dbb2-826e4b962ef6"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR271815-15,2b3f0cfc-4493-64f6-5cef-a4c000287296,1777327205,0.52,1.97,no,"{""count_fp"":""1.97"",""created_time"":""2026-04-27T22:00:05.597355Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""2b3f0cfc-4493-64f6-5cef-a4c000287296"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR271815-15,9bf01c9b-bd10-5f63-3927-43be88544f75,1777327205,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T22:00:05.388313Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""9bf01c9b-bd10-5f63-3927-43be88544f75"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR271815-15,b471194b-c858-44c9-cfac-f334397b599b,1777327205,0.55,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-27T22:00:05.231621Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271815-15"",""trade_id"":""b471194b-c858-44c9-cfac-f334397b599b"",""yes_price_dollars"":""0.5500""}"
