ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR271600-00,5505f760-8c56-48d9-69c8-f7e6dd8e0bc6,1777319102,0.53,2.0,no,"{""count_fp"":""2.00"",""created_time"":""2026-04-27T19:45:02.888883Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""5505f760-8c56-48d9-69c8-f7e6dd8e0bc6"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR271600-00,79ac8139-f231-7e62-440d-852d68c3b40d,1777319103,0.54,3.0,no,"{""count_fp"":""3.00"",""created_time"":""2026-04-27T19:45:03.748572Z"",""no_price_dollars"":""0.4600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""79ac8139-f231-7e62-440d-852d68c3b40d"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR271600-00,eab6ef72-5e31-7ecd-e1ba-b403c481bb9e,1777319103,0.54,3.0,no,"{""count_fp"":""3.00"",""created_time"":""2026-04-27T19:45:03.686827Z"",""no_price_dollars"":""0.4600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""eab6ef72-5e31-7ecd-e1ba-b403c481bb9e"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR271600-00,ec6dad00-2056-6551-6ecc-6841142a83f3,1777319104,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T19:45:04.952252Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""ec6dad00-2056-6551-6ecc-6841142a83f3"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR271600-00,9adedfd3-6a15-6026-4f5d-d41f0d3fd304,1777319104,0.55,14.0,yes,"{""count_fp"":""14.00"",""created_time"":""2026-04-27T19:45:04.952252Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""9adedfd3-6a15-6026-4f5d-d41f0d3fd304"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR271600-00,10bcd11d-bec0-6f90-66f8-b5bb1110de3f,1777319104,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T19:45:04.952252Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""10bcd11d-bec0-6f90-66f8-b5bb1110de3f"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR271600-00,c8384ba0-8b2b-4f32-0c17-ac3bdb573666,1777319104,0.54,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T19:45:04.543082Z"",""no_price_dollars"":""0.4600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""c8384ba0-8b2b-4f32-0c17-ac3bdb573666"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR271600-00,c1504a53-5e26-48cd-3bcd-c7c02ebce80a,1777319104,0.53,11.0,no,"{""count_fp"":""11.00"",""created_time"":""2026-04-27T19:45:04.543082Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""c1504a53-5e26-48cd-3bcd-c7c02ebce80a"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR271600-00,a491ff76-7eb3-5c2a-cd82-d08c222c6a5a,1777319105,0.54,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T19:45:05.513Z"",""no_price_dollars"":""0.4600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""a491ff76-7eb3-5c2a-cd82-d08c222c6a5a"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR271600-00,85ba4946-60f6-52be-de33-ad74bd35583a,1777319105,0.54,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T19:45:05.513Z"",""no_price_dollars"":""0.4600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271600-00"",""trade_id"":""85ba4946-60f6-52be-de33-ad74bd35583a"",""yes_price_dollars"":""0.5400""}"
