ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR281030-30,35a21814-92f4-731a-50e0-dc59989ade89,1777385700,0.52,2.0,no,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T14:15:00.626564Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""35a21814-92f4-731a-50e0-dc59989ade89"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,c48f8c18-8dc4-6cbd-52f3-7470d16db2f8,1777385700,0.51,21.0,no,"{""count_fp"":""21.00"",""created_time"":""2026-04-28T14:15:00.192308Z"",""no_price_dollars"":""0.4900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""c48f8c18-8dc4-6cbd-52f3-7470d16db2f8"",""yes_price_dollars"":""0.5100""}"
KXBTC15M-26APR281030-30,20aa55c2-9e18-4e73-68b0-15d8c2084998,1777385702,0.55,4.0,yes,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T14:15:02.801604Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""20aa55c2-9e18-4e73-68b0-15d8c2084998"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR281030-30,ddbcabf5-c8c6-77ee-1dc6-c45b3a5f04ef,1777385702,0.54,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T14:15:02.741193Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""ddbcabf5-c8c6-77ee-1dc6-c45b3a5f04ef"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR281030-30,48bf59f4-17fb-779a-18e1-a50a12a4d1f3,1777385702,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T14:15:02.741193Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""48bf59f4-17fb-779a-18e1-a50a12a4d1f3"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR281030-30,fc654d74-2c8c-7f6e-4856-d276fe2d82b7,1777385703,0.52,3.0,no,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T14:15:03.160356Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""fc654d74-2c8c-7f6e-4856-d276fe2d82b7"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,e24182dc-4289-7fdf-7398-1974abc104e3,1777385703,0.52,8.33,no,"{""count_fp"":""8.33"",""created_time"":""2026-04-28T14:15:03.160356Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""e24182dc-4289-7fdf-7398-1974abc104e3"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,e0987e6b-da2f-79fd-5906-179e8aef6a81,1777385703,0.52,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T14:15:03.160356Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""e0987e6b-da2f-79fd-5906-179e8aef6a81"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,b012bf89-cfa8-7e2d-4582-811babdbc663,1777385703,0.52,15.92,no,"{""count_fp"":""15.92"",""created_time"":""2026-04-28T14:15:03.160356Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""b012bf89-cfa8-7e2d-4582-811babdbc663"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,5d9fee09-3919-7671-7506-c09744e45c92,1777385703,0.52,3.0,no,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T14:15:03.160356Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""5d9fee09-3919-7671-7506-c09744e45c92"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,0864cb12-11c8-73e6-6ed9-a7a6f0e0a79d,1777385703,0.52,15.0,no,"{""count_fp"":""15.00"",""created_time"":""2026-04-28T14:15:03.160356Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""0864cb12-11c8-73e6-6ed9-a7a6f0e0a79d"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,f6ace21b-1be1-50fa-7f16-887aa3d0e434,1777385704,0.52,20.34,no,"{""count_fp"":""20.34"",""created_time"":""2026-04-28T14:15:04.283326Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""f6ace21b-1be1-50fa-7f16-887aa3d0e434"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,76b70a55-0f7d-5d69-471c-56ec829d6c37,1777385704,0.52,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T14:15:04.283326Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""76b70a55-0f7d-5d69-471c-56ec829d6c37"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,6d54c9fa-e174-5771-57ad-71c78c759ee3,1777385704,0.52,57.0,no,"{""count_fp"":""57.00"",""created_time"":""2026-04-28T14:15:04.283326Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""6d54c9fa-e174-5771-57ad-71c78c759ee3"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,548c1346-379d-52ff-7a0a-4cb87bd3dc0b,1777385704,0.52,0.67,no,"{""count_fp"":""0.67"",""created_time"":""2026-04-28T14:15:04.283326Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""548c1346-379d-52ff-7a0a-4cb87bd3dc0b"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,281e324d-0b41-5f62-634c-1bd5741261ef,1777385704,0.52,15.92,no,"{""count_fp"":""15.92"",""created_time"":""2026-04-28T14:15:04.283326Z"",""no_price_dollars"":""0.4800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""281e324d-0b41-5f62-634c-1bd5741261ef"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR281030-30,a43c30c7-c379-5760-20b6-fdbf4a551658,1777385705,0.54,4.45,yes,"{""count_fp"":""4.45"",""created_time"":""2026-04-28T14:15:05.987204Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""a43c30c7-c379-5760-20b6-fdbf4a551658"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR281030-30,45d6e1b8-cb69-5d9d-03d7-c073fad1520f,1777385705,0.54,8.05,yes,"{""count_fp"":""8.05"",""created_time"":""2026-04-28T14:15:05.987204Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""45d6e1b8-cb69-5d9d-03d7-c073fad1520f"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR281030-30,b49edc6c-6f75-50e4-ee4b-3b67b54c09f8,1777385705,0.54,8.55,yes,"{""count_fp"":""8.55"",""created_time"":""2026-04-28T14:15:05.773945Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""b49edc6c-6f75-50e4-ee4b-3b67b54c09f8"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR281030-30,72de091d-71bf-5ae8-28b9-e23a72396b84,1777385707,0.57,0.31,yes,"{""count_fp"":""0.31"",""created_time"":""2026-04-28T14:15:07.105166Z"",""no_price_dollars"":""0.4300"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""72de091d-71bf-5ae8-28b9-e23a72396b84"",""yes_price_dollars"":""0.5700""}"
KXBTC15M-26APR281030-30,634b140f-9a81-5664-1ba2-6c8ca891cefa,1777385707,0.56,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T14:15:07.105166Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281030-30"",""trade_id"":""634b140f-9a81-5664-1ba2-6c8ca891cefa"",""yes_price_dollars"":""0.5600""}"
