ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR280700-00,efa2dbb5-e986-6b11-41a7-97163bd5f587,1777373101,0.5,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:45:01.586037Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""efa2dbb5-e986-6b11-41a7-97163bd5f587"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280700-00,a839276e-4dcb-64e1-60ca-3704b4be2b7a,1777373101,0.5,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T10:45:01.586037Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""a839276e-4dcb-64e1-60ca-3704b4be2b7a"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280700-00,7e0c686f-86a0-6b0c-5ef7-5f48607ae21d,1777373101,0.5,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:45:01.586037Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""7e0c686f-86a0-6b0c-5ef7-5f48607ae21d"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280700-00,73001422-c57e-5eb9-f25e-bbcb38f31c35,1777373102,0.53,199.0,no,"{""count_fp"":""199.00"",""created_time"":""2026-04-28T10:45:02.890031Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""73001422-c57e-5eb9-f25e-bbcb38f31c35"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280700-00,1500f9c3-b856-5a5f-ffb6-2f1a8d50fb49,1777373102,0.53,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:45:02.890031Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""1500f9c3-b856-5a5f-ffb6-2f1a8d50fb49"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280700-00,3fdc9b56-6374-5f6b-2d36-bc2c2c1aade9,1777373102,0.53,56.0,yes,"{""count_fp"":""56.00"",""created_time"":""2026-04-28T10:45:02.863961Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""3fdc9b56-6374-5f6b-2d36-bc2c2c1aade9"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280700-00,2e089946-d7e0-50eb-0898-3c684a8196ac,1777373102,0.52,38.0,yes,"{""count_fp"":""38.00"",""created_time"":""2026-04-28T10:45:02.863961Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""2e089946-d7e0-50eb-0898-3c684a8196ac"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280700-00,2e04e2a0-1447-5b0c-122c-e68b1dc1bfba,1777373102,0.54,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:45:02.863961Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""2e04e2a0-1447-5b0c-122c-e68b1dc1bfba"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR280700-00,b61f3450-1324-7908-658a-0c48f739153d,1777373102,0.5,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:45:02.632132Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""b61f3450-1324-7908-658a-0c48f739153d"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280700-00,6cd7b963-6d4c-7a4f-6895-cbbc02a52f04,1777373102,0.52,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T10:45:02.580523Z"",""no_price_dollars"":""0.4800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""6cd7b963-6d4c-7a4f-6895-cbbc02a52f04"",""yes_price_dollars"":""0.5200""}"
KXBTC15M-26APR280700-00,d4f35cf0-07ec-7002-df25-02d2afba1766,1777373105,0.53,40.2,no,"{""count_fp"":""40.20"",""created_time"":""2026-04-28T10:45:05.592001Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""d4f35cf0-07ec-7002-df25-02d2afba1766"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280700-00,9e6f9963-5b50-7b36-724a-47cb4b86b67e,1777373105,0.53,6.03,no,"{""count_fp"":""6.03"",""created_time"":""2026-04-28T10:45:05.246938Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""9e6f9963-5b50-7b36-724a-47cb4b86b67e"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR280700-00,ef504783-c950-5fc9-ee69-0d1ddbb9fd98,1777373105,0.55,23.0,yes,"{""count_fp"":""23.00"",""created_time"":""2026-04-28T10:45:05.173234Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""ef504783-c950-5fc9-ee69-0d1ddbb9fd98"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR280700-00,e134d9a2-1abd-5e01-c1a0-851c227ba1e5,1777373105,0.55,14.0,yes,"{""count_fp"":""14.00"",""created_time"":""2026-04-28T10:45:05.173234Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""e134d9a2-1abd-5e01-c1a0-851c227ba1e5"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR280700-00,50cd2eb9-5fc8-58d1-ff1c-50ab9cb1f057,1777373105,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:45:05.173234Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""50cd2eb9-5fc8-58d1-ff1c-50ab9cb1f057"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR280700-00,24856868-fcef-517a-c9b2-f76ea3bd2c85,1777373105,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T10:45:05.173234Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""24856868-fcef-517a-c9b2-f76ea3bd2c85"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR280700-00,f8bf2c4f-7740-7cf9-f449-178c4068c1b8,1777373107,0.54,1.74,yes,"{""count_fp"":""1.74"",""created_time"":""2026-04-28T10:45:07.573792Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280700-00"",""trade_id"":""f8bf2c4f-7740-7cf9-f449-178c4068c1b8"",""yes_price_dollars"":""0.5400""}"
