ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR280215-15,fc20cbdc-ba62-5945-32c0-7cbdd7c17163,1777356000,0.44,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T06:00:00.843345Z"",""no_price_dollars"":""0.5600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""fc20cbdc-ba62-5945-32c0-7cbdd7c17163"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR280215-15,dbb1964c-c962-53b2-35f8-14dc5fd8b5c3,1777356000,0.46,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T06:00:00.843345Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""dbb1964c-c962-53b2-35f8-14dc5fd8b5c3"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR280215-15,a16ba17c-567a-5d0e-2c42-587f0df3a5d6,1777356000,0.43,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T06:00:00.843345Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""a16ba17c-567a-5d0e-2c42-587f0df3a5d6"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR280215-15,22732685-e19a-5c9b-2fdb-15167cfb544a,1777356000,0.45,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T06:00:00.843345Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""22732685-e19a-5c9b-2fdb-15167cfb544a"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR280215-15,ee4c4c1d-49f3-75b7-0fe5-e848608734ed,1777356000,0.48,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T06:00:00.652623Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""ee4c4c1d-49f3-75b7-0fe5-e848608734ed"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR280215-15,8475ac3d-e162-463a-4bdd-4de5e8a2d886,1777356001,0.36,3.0,no,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T06:00:01.808024Z"",""no_price_dollars"":""0.6400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""8475ac3d-e162-463a-4bdd-4de5e8a2d886"",""yes_price_dollars"":""0.3600""}"
KXBTC15M-26APR280215-15,41725974-7418-4aa4-569b-30fa41828d76,1777356001,0.37,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T06:00:01.808024Z"",""no_price_dollars"":""0.6300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""41725974-7418-4aa4-569b-30fa41828d76"",""yes_price_dollars"":""0.3700""}"
KXBTC15M-26APR280215-15,c2ea19a3-1b2c-78a4-b392-aa3509bb03ca,1777356001,0.37,6.0,no,"{""count_fp"":""6.00"",""created_time"":""2026-04-28T06:00:01.553522Z"",""no_price_dollars"":""0.6300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""c2ea19a3-1b2c-78a4-b392-aa3509bb03ca"",""yes_price_dollars"":""0.3700""}"
KXBTC15M-26APR280215-15,a0151476-92c8-5a3a-e2b6-50486669f59d,1777356001,0.38,17.0,yes,"{""count_fp"":""17.00"",""created_time"":""2026-04-28T06:00:01.387835Z"",""no_price_dollars"":""0.6200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""a0151476-92c8-5a3a-e2b6-50486669f59d"",""yes_price_dollars"":""0.3800""}"
KXBTC15M-26APR280215-15,db5768e4-65ac-7ad8-8c41-7a4b7bbbfcb2,1777356001,0.37,106.0,no,"{""count_fp"":""106.00"",""created_time"":""2026-04-28T06:00:01.339703Z"",""no_price_dollars"":""0.6300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""db5768e4-65ac-7ad8-8c41-7a4b7bbbfcb2"",""yes_price_dollars"":""0.3700""}"
KXBTC15M-26APR280215-15,798cc0cb-eb6c-55a2-f9a0-0c2781b3cce5,1777356001,0.38,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T06:00:01.242806Z"",""no_price_dollars"":""0.6200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""798cc0cb-eb6c-55a2-f9a0-0c2781b3cce5"",""yes_price_dollars"":""0.3800""}"
KXBTC15M-26APR280215-15,d9721c7e-0d4e-6f1b-b088-a3e6d80e81a3,1777356001,0.38,132.0,no,"{""count_fp"":""132.00"",""created_time"":""2026-04-28T06:00:01.128965Z"",""no_price_dollars"":""0.6200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""d9721c7e-0d4e-6f1b-b088-a3e6d80e81a3"",""yes_price_dollars"":""0.3800""}"
KXBTC15M-26APR280215-15,8b9baab1-b54a-629d-89c5-81da4e7cd006,1777356001,0.39,46.0,no,"{""count_fp"":""46.00"",""created_time"":""2026-04-28T06:00:01.128965Z"",""no_price_dollars"":""0.6100"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""8b9baab1-b54a-629d-89c5-81da4e7cd006"",""yes_price_dollars"":""0.3900""}"
KXBTC15M-26APR280215-15,36d59736-4cb4-69d8-a82e-5688b019ac7e,1777356001,0.37,22.0,no,"{""count_fp"":""22.00"",""created_time"":""2026-04-28T06:00:01.128965Z"",""no_price_dollars"":""0.6300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""36d59736-4cb4-69d8-a82e-5688b019ac7e"",""yes_price_dollars"":""0.3700""}"
KXBTC15M-26APR280215-15,b3b8d678-e992-582a-2ba0-75e420333aef,1777356001,0.42,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T06:00:01.036358Z"",""no_price_dollars"":""0.5800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""b3b8d678-e992-582a-2ba0-75e420333aef"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR280215-15,508dbb77-40b2-509b-3fdc-08d39b69e8a8,1777356001,0.42,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T06:00:01.036358Z"",""no_price_dollars"":""0.5800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""508dbb77-40b2-509b-3fdc-08d39b69e8a8"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR280215-15,2a4e6514-9618-52ff-317a-bf8e2ae69759,1777356001,0.41,5.0,no,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T06:00:01.036358Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""2a4e6514-9618-52ff-317a-bf8e2ae69759"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR280215-15,26160f66-5c9a-5ac3-0248-33d37d2e9808,1777356001,0.41,119.0,no,"{""count_fp"":""119.00"",""created_time"":""2026-04-28T06:00:01.036358Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""26160f66-5c9a-5ac3-0248-33d37d2e9808"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR280215-15,150a6641-1fa8-5fb8-09dc-d835832b42dd,1777356001,0.4,39.0,no,"{""count_fp"":""39.00"",""created_time"":""2026-04-28T06:00:01.036358Z"",""no_price_dollars"":""0.6000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""150a6641-1fa8-5fb8-09dc-d835832b42dd"",""yes_price_dollars"":""0.4000""}"
KXBTC15M-26APR280215-15,dedebe9b-2527-7b8b-cdd8-53b7d6141381,1777356002,0.38,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T06:00:02.417383Z"",""no_price_dollars"":""0.6200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""dedebe9b-2527-7b8b-cdd8-53b7d6141381"",""yes_price_dollars"":""0.3800""}"
KXBTC15M-26APR280215-15,8e2549ff-bb7a-7c16-bfbb-eaa2910cb24e,1777356002,0.36,6.0,no,"{""count_fp"":""6.00"",""created_time"":""2026-04-28T06:00:02.023234Z"",""no_price_dollars"":""0.6400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""8e2549ff-bb7a-7c16-bfbb-eaa2910cb24e"",""yes_price_dollars"":""0.3600""}"
KXBTC15M-26APR280215-15,5e7a6526-f29b-4e3f-d814-1800bd54bf49,1777356003,0.38,14.0,yes,"{""count_fp"":""14.00"",""created_time"":""2026-04-28T06:00:03.405825Z"",""no_price_dollars"":""0.6200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""5e7a6526-f29b-4e3f-d814-1800bd54bf49"",""yes_price_dollars"":""0.3800""}"
KXBTC15M-26APR280215-15,94a223cb-0d23-63a0-5282-e77684abe2ef,1777356004,0.4,85.59,yes,"{""count_fp"":""85.59"",""created_time"":""2026-04-28T06:00:04.852253Z"",""no_price_dollars"":""0.6000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""94a223cb-0d23-63a0-5282-e77684abe2ef"",""yes_price_dollars"":""0.4000""}"
KXBTC15M-26APR280215-15,11d83ae4-b5af-6eab-6c7e-5a9def9985bd,1777356004,0.38,34.41,yes,"{""count_fp"":""34.41"",""created_time"":""2026-04-28T06:00:04.852253Z"",""no_price_dollars"":""0.6200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""11d83ae4-b5af-6eab-6c7e-5a9def9985bd"",""yes_price_dollars"":""0.3800""}"
KXBTC15M-26APR280215-15,de63dd02-a066-630b-2781-b08450154cdc,1777356004,0.36,16.0,no,"{""count_fp"":""16.00"",""created_time"":""2026-04-28T06:00:04.155226Z"",""no_price_dollars"":""0.6400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""de63dd02-a066-630b-2781-b08450154cdc"",""yes_price_dollars"":""0.3600""}"
KXBTC15M-26APR280215-15,d5b872fd-77ca-6ed2-10d0-0b07971637f9,1777356004,0.35,114.01,no,"{""count_fp"":""114.01"",""created_time"":""2026-04-28T06:00:04.155226Z"",""no_price_dollars"":""0.6500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280215-15"",""trade_id"":""d5b872fd-77ca-6ed2-10d0-0b07971637f9"",""yes_price_dollars"":""0.3500""}"
