ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR271830-30,c96f74a8-7dd7-7a54-b2ec-ab042e9b0de5,1777328101,0.53,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-27T22:15:01.926824Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""c96f74a8-7dd7-7a54-b2ec-ab042e9b0de5"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR271830-30,003141aa-fd5c-4070-f51a-4c33c1096c52,1777328101,0.49,56.0,yes,"{""count_fp"":""56.00"",""created_time"":""2026-04-27T22:15:01.615221Z"",""no_price_dollars"":""0.5100"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""003141aa-fd5c-4070-f51a-4c33c1096c52"",""yes_price_dollars"":""0.4900""}"
KXBTC15M-26APR271830-30,67805e3d-67b1-6e6c-c9be-f2990f2e1548,1777328102,0.53,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T22:15:02.572572Z"",""no_price_dollars"":""0.4700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""67805e3d-67b1-6e6c-c9be-f2990f2e1548"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR271830-30,3b11bb02-d755-54a9-5958-319f03ddd4dc,1777328102,0.56,200.0,no,"{""count_fp"":""200.00"",""created_time"":""2026-04-27T22:15:02.419295Z"",""no_price_dollars"":""0.4400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""3b11bb02-d755-54a9-5958-319f03ddd4dc"",""yes_price_dollars"":""0.5600""}"
KXBTC15M-26APR271830-30,de20380e-7040-71da-f2c9-b32f58f983ef,1777328102,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T22:15:02.386305Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""de20380e-7040-71da-f2c9-b32f58f983ef"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR271830-30,a04cd962-5320-75fe-e953-ea17e5423f3b,1777328102,0.53,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-27T22:15:02.386305Z"",""no_price_dollars"":""0.4700"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""a04cd962-5320-75fe-e953-ea17e5423f3b"",""yes_price_dollars"":""0.5300""}"
KXBTC15M-26APR271830-30,820ff9df-aae7-765d-daf2-b7be117443af,1777328102,0.54,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-27T22:15:02.386305Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""820ff9df-aae7-765d-daf2-b7be117443af"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR271830-30,2269c950-8588-7e65-d2dd-04d72be3763f,1777328102,0.54,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-27T22:15:02.386305Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""2269c950-8588-7e65-d2dd-04d72be3763f"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR271830-30,f654d772-fc84-7d22-8f2a-5dbfdfcfc67e,1777328103,0.58,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-27T22:15:03.138578Z"",""no_price_dollars"":""0.4200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""f654d772-fc84-7d22-8f2a-5dbfdfcfc67e"",""yes_price_dollars"":""0.5800""}"
KXBTC15M-26APR271830-30,a8f63ebe-1f00-77ec-b80e-a8d43be8bebe,1777328103,0.58,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-27T22:15:03.138578Z"",""no_price_dollars"":""0.4200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271830-30"",""trade_id"":""a8f63ebe-1f00-77ec-b80e-a8d43be8bebe"",""yes_price_dollars"":""0.5800""}"
