ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR281115-15,21590757-c6ca-784b-d9be-617ab7507c61,1777388402,0.56,4.0,yes,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T15:00:02.547202Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""21590757-c6ca-784b-d9be-617ab7507c61"",""yes_price_dollars"":""0.5600""}"
KXBTC15M-26APR281115-15,11a72348-a284-56c7-36f2-4ce6cbc7144e,1777388402,0.55,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T15:00:02.315506Z"",""no_price_dollars"":""0.4500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""11a72348-a284-56c7-36f2-4ce6cbc7144e"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR281115-15,ffa0578d-1718-5b7f-c383-d3ae7100569e,1777388402,0.58,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T15:00:02.269198Z"",""no_price_dollars"":""0.4200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""ffa0578d-1718-5b7f-c383-d3ae7100569e"",""yes_price_dollars"":""0.5800""}"
KXBTC15M-26APR281115-15,c6460d9d-124a-5182-e983-b1fc52ab6424,1777388402,0.54,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T15:00:02.269198Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""c6460d9d-124a-5182-e983-b1fc52ab6424"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR281115-15,ac9a6f4e-fd51-5ceb-db19-08b577907aeb,1777388402,0.54,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T15:00:02.269198Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""ac9a6f4e-fd51-5ceb-db19-08b577907aeb"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR281115-15,8a7084ca-27da-5f16-e097-86cf5a7a1db3,1777388402,0.54,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T15:00:02.269198Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""8a7084ca-27da-5f16-e097-86cf5a7a1db3"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR281115-15,6fc1549e-e5e8-5158-f5f1-98f7448318ea,1777388402,0.54,4.0,yes,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T15:00:02.269198Z"",""no_price_dollars"":""0.4600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""6fc1549e-e5e8-5158-f5f1-98f7448318ea"",""yes_price_dollars"":""0.5400""}"
KXBTC15M-26APR281115-15,66368342-6f0c-5c87-e285-e1413a4df0f5,1777388402,0.56,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T15:00:02.269198Z"",""no_price_dollars"":""0.4400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""66368342-6f0c-5c87-e285-e1413a4df0f5"",""yes_price_dollars"":""0.5600""}"
KXBTC15M-26APR281115-15,65838514-5deb-5fb1-eaf4-6c038af6e13b,1777388402,0.55,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T15:00:02.269198Z"",""no_price_dollars"":""0.4500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""65838514-5deb-5fb1-eaf4-6c038af6e13b"",""yes_price_dollars"":""0.5500""}"
KXBTC15M-26APR281115-15,6280db23-837a-5a4a-dc38-8f09e4f9d995,1777388402,0.58,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T15:00:02.269198Z"",""no_price_dollars"":""0.4200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281115-15"",""trade_id"":""6280db23-837a-5a4a-dc38-8f09e4f9d995"",""yes_price_dollars"":""0.5800""}"
