ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR271545-45,c34155f9-00db-5d12-c66d-37180bc3a493,1777318201,0.45,120.0,yes,"{""count_fp"":""120.00"",""created_time"":""2026-04-27T19:30:01.465369Z"",""no_price_dollars"":""0.5500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""c34155f9-00db-5d12-c66d-37180bc3a493"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271545-45,37f5cf84-a86b-6ca1-a658-143110806ad5,1777318201,0.41,20.0,no,"{""count_fp"":""20.00"",""created_time"":""2026-04-27T19:30:01.165835Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""37f5cf84-a86b-6ca1-a658-143110806ad5"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR271545-45,df530642-dd9b-582a-5c7c-67b432339172,1777318201,0.45,15.0,yes,"{""count_fp"":""15.00"",""created_time"":""2026-04-27T19:30:01.038812Z"",""no_price_dollars"":""0.5500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""df530642-dd9b-582a-5c7c-67b432339172"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271545-45,a1a9f70f-9d54-7b18-3c2f-cb5a3648b0d6,1777318202,0.44,1.25,no,"{""count_fp"":""1.25"",""created_time"":""2026-04-27T19:30:02.502312Z"",""no_price_dollars"":""0.5600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""a1a9f70f-9d54-7b18-3c2f-cb5a3648b0d6"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR271545-45,d71ef0be-326a-6288-3c21-fa414a028732,1777318202,0.45,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T19:30:02.244985Z"",""no_price_dollars"":""0.5500"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""d71ef0be-326a-6288-3c21-fa414a028732"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271545-45,7a43f2ba-2733-6af0-e6fa-a572c80c31cc,1777318203,0.44,1.02,no,"{""count_fp"":""1.02"",""created_time"":""2026-04-27T19:30:03.793115Z"",""no_price_dollars"":""0.5600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""7a43f2ba-2733-6af0-e6fa-a572c80c31cc"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR271545-45,0c967279-ef47-6612-46fc-1d99a64aa3eb,1777318203,0.46,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T19:30:03.473288Z"",""no_price_dollars"":""0.5400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""0c967279-ef47-6612-46fc-1d99a64aa3eb"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR271545-45,fefa167c-2abf-558a-289f-c2b3a17c806f,1777318203,0.46,4.0,yes,"{""count_fp"":""4.00"",""created_time"":""2026-04-27T19:30:03.462338Z"",""no_price_dollars"":""0.5400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""fefa167c-2abf-558a-289f-c2b3a17c806f"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR271545-45,132df282-1712-4753-66c6-e6e4158c8785,1777318203,0.34,84.45,yes,"{""count_fp"":""84.45"",""created_time"":""2026-04-27T19:30:03.087451Z"",""no_price_dollars"":""0.6600"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""132df282-1712-4753-66c6-e6e4158c8785"",""yes_price_dollars"":""0.3400""}"
KXBTC15M-26APR271545-45,fe866160-7acc-6102-e90b-28eb3869adc4,1777318203,0.41,25.0,no,"{""count_fp"":""25.00"",""created_time"":""2026-04-27T19:30:03.075754Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""fe866160-7acc-6102-e90b-28eb3869adc4"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR271545-45,674d5358-752c-6f68-da6f-86ee151aad20,1777318203,0.42,1.55,no,"{""count_fp"":""1.55"",""created_time"":""2026-04-27T19:30:03.075754Z"",""no_price_dollars"":""0.5800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""674d5358-752c-6f68-da6f-86ee151aad20"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR271545-45,3513d556-8cfc-6b46-c1e9-f98be80ede39,1777318203,0.35,4.0,no,"{""count_fp"":""4.00"",""created_time"":""2026-04-27T19:30:03.075754Z"",""no_price_dollars"":""0.6500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""3513d556-8cfc-6b46-c1e9-f98be80ede39"",""yes_price_dollars"":""0.3500""}"
KXBTC15M-26APR271545-45,b808afb2-ddf7-5bfc-9ac3-399fb7f2410f,1777318204,0.4,88.08,yes,"{""count_fp"":""88.08"",""created_time"":""2026-04-27T19:30:04.767857Z"",""no_price_dollars"":""0.6000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""b808afb2-ddf7-5bfc-9ac3-399fb7f2410f"",""yes_price_dollars"":""0.4000""}"
KXBTC15M-26APR271545-45,e9660b75-7cbd-70a5-31b9-7c54bf6832b3,1777318204,0.41,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T19:30:04.524488Z"",""no_price_dollars"":""0.5900"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271545-45"",""trade_id"":""e9660b75-7cbd-70a5-31b9-7c54bf6832b3"",""yes_price_dollars"":""0.4100""}"
