ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR271930-30,073c9d58-2e81-4323-25b2-cf4dcf918c47,1777331701,0.5,200.0,no,"{""count_fp"":""200.00"",""created_time"":""2026-04-27T23:15:01.148088Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""073c9d58-2e81-4323-25b2-cf4dcf918c47"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR271930-30,3911a018-b30b-7985-fd10-b264b6606d15,1777331704,0.48,18.0,yes,"{""count_fp"":""18.00"",""created_time"":""2026-04-27T23:15:04.609259Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""3911a018-b30b-7985-fd10-b264b6606d15"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR271930-30,ec8d3854-d77e-61cf-2e7a-34df1730c95b,1777331704,0.45,56.0,no,"{""count_fp"":""56.00"",""created_time"":""2026-04-27T23:15:04.345027Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""ec8d3854-d77e-61cf-2e7a-34df1730c95b"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271930-30,cfe96f60-baf0-64e8-1349-5e12f75dbab6,1777331704,0.45,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-27T23:15:04.345027Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""cfe96f60-baf0-64e8-1349-5e12f75dbab6"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271930-30,9ac68343-e18b-6926-071e-a1f3398c3eb3,1777331704,0.44,25.13,no,"{""count_fp"":""25.13"",""created_time"":""2026-04-27T23:15:04.345027Z"",""no_price_dollars"":""0.5600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""9ac68343-e18b-6926-071e-a1f3398c3eb3"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR271930-30,6354436e-e4c6-6819-270e-ed4c08d9ce35,1777331704,0.45,13.0,no,"{""count_fp"":""13.00"",""created_time"":""2026-04-27T23:15:04.345027Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""6354436e-e4c6-6819-270e-ed4c08d9ce35"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271930-30,4296d253-1332-6e4d-36cd-13b3a7ecd3da,1777331704,0.45,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-27T23:15:04.345027Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""4296d253-1332-6e4d-36cd-13b3a7ecd3da"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR271930-30,cb14f913-b3ec-7da1-d221-85c3078c8945,1777331706,0.47,35.0,no,"{""count_fp"":""35.00"",""created_time"":""2026-04-27T23:15:06.849169Z"",""no_price_dollars"":""0.5300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""cb14f913-b3ec-7da1-d221-85c3078c8945"",""yes_price_dollars"":""0.4700""}"
KXBTC15M-26APR271930-30,6c00c5e1-9c7f-7fbd-cc9a-58b62ecd40c0,1777331706,0.46,7.57,no,"{""count_fp"":""7.57"",""created_time"":""2026-04-27T23:15:06.849169Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""6c00c5e1-9c7f-7fbd-cc9a-58b62ecd40c0"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR271930-30,bf5cdcad-2b44-525a-a3ba-4c671b504f59,1777331706,0.48,0.05,yes,"{""count_fp"":""0.05"",""created_time"":""2026-04-27T23:15:06.721214Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""bf5cdcad-2b44-525a-a3ba-4c671b504f59"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR271930-30,50914e5b-9d86-5895-a2f1-05ced52aad8e,1777331706,0.48,10.0,yes,"{""count_fp"":""10.00"",""created_time"":""2026-04-27T23:15:06.721214Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""50914e5b-9d86-5895-a2f1-05ced52aad8e"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR271930-30,a4a1995e-2de3-7746-e0c5-1dcd25b31d57,1777331707,0.44,39.28,no,"{""count_fp"":""39.28"",""created_time"":""2026-04-27T23:15:07.116155Z"",""no_price_dollars"":""0.5600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR271930-30"",""trade_id"":""a4a1995e-2de3-7746-e0c5-1dcd25b31d57"",""yes_price_dollars"":""0.4400""}"
