ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR280315-15,fd28471d-ee2a-5953-6562-16a415ae3ff0,1777359600,0.41,11.0,no,"{""count_fp"":""11.00"",""created_time"":""2026-04-28T07:00:00.971457Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""fd28471d-ee2a-5953-6562-16a415ae3ff0"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR280315-15,ef5a678f-df44-5cad-7b06-15589bf55e8d,1777359600,0.46,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T07:00:00.971457Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""ef5a678f-df44-5cad-7b06-15589bf55e8d"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR280315-15,b4fbe8c8-09cd-58b5-5976-c3041f079328,1777359600,0.5,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T07:00:00.971457Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""b4fbe8c8-09cd-58b5-5976-c3041f079328"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280315-15,90543e85-3e8d-5623-778d-7561d38cb656,1777359600,0.43,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T07:00:00.971457Z"",""no_price_dollars"":""0.5700"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""90543e85-3e8d-5623-778d-7561d38cb656"",""yes_price_dollars"":""0.4300""}"
KXBTC15M-26APR280315-15,89b6f142-a3b8-5503-71e0-4ac54abac602,1777359600,0.44,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T07:00:00.971457Z"",""no_price_dollars"":""0.5600"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""89b6f142-a3b8-5503-71e0-4ac54abac602"",""yes_price_dollars"":""0.4400""}"
KXBTC15M-26APR280315-15,4041b08c-f339-5ee7-7639-0c378474a01a,1777359600,0.42,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T07:00:00.971457Z"",""no_price_dollars"":""0.5800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""4041b08c-f339-5ee7-7639-0c378474a01a"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR280315-15,14299596-71bd-5410-4082-6f22ab1b6ef6,1777359600,0.45,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T07:00:00.971457Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""14299596-71bd-5410-4082-6f22ab1b6ef6"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR280315-15,07446f88-1886-5be2-6a6d-de30574b7bd9,1777359600,0.42,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T07:00:00.971457Z"",""no_price_dollars"":""0.5800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""07446f88-1886-5be2-6a6d-de30574b7bd9"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR280315-15,7fd9fcf1-304b-62fd-1536-0eefe80d5cf6,1777359601,0.5,120.0,no,"{""count_fp"":""120.00"",""created_time"":""2026-04-28T07:00:01.765483Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""7fd9fcf1-304b-62fd-1536-0eefe80d5cf6"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280315-15,111ef366-05e9-6e8b-2e38-bc5e0ed20316,1777359601,0.5,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T07:00:01.765483Z"",""no_price_dollars"":""0.5000"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""111ef366-05e9-6e8b-2e38-bc5e0ed20316"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR280315-15,6b014e09-5290-6270-b8da-e64f0a992d03,1777359602,0.42,1.0,yes,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T07:00:02.290184Z"",""no_price_dollars"":""0.5800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""6b014e09-5290-6270-b8da-e64f0a992d03"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR280315-15,8df9f887-c54c-71fc-4f83-f0154b1e872b,1777359602,0.48,6.0,yes,"{""count_fp"":""6.00"",""created_time"":""2026-04-28T07:00:02.220083Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""8df9f887-c54c-71fc-4f83-f0154b1e872b"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR280315-15,23edb7a9-1428-6f50-130c-1fa07f4a2c23,1777359603,0.42,22.0,yes,"{""count_fp"":""22.00"",""created_time"":""2026-04-28T07:00:03.801588Z"",""no_price_dollars"":""0.5800"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""23edb7a9-1428-6f50-130c-1fa07f4a2c23"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR280315-15,57b33c31-0e02-6d3b-79cc-fd925020adf0,1777359603,0.41,98.85,no,"{""count_fp"":""98.85"",""created_time"":""2026-04-28T07:00:03.496343Z"",""no_price_dollars"":""0.5900"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""57b33c31-0e02-6d3b-79cc-fd925020adf0"",""yes_price_dollars"":""0.4100""}"
KXBTC15M-26APR280315-15,233ae217-d202-59cc-3db7-77157733a285,1777359604,0.47,4.0,no,"{""count_fp"":""4.00"",""created_time"":""2026-04-28T07:00:04.742148Z"",""no_price_dollars"":""0.5300"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""233ae217-d202-59cc-3db7-77157733a285"",""yes_price_dollars"":""0.4700""}"
KXBTC15M-26APR280315-15,84e47ac9-4c81-5983-4820-20032ff5a3e9,1777359604,0.42,4.94,no,"{""count_fp"":""4.94"",""created_time"":""2026-04-28T07:00:04.626718Z"",""no_price_dollars"":""0.5800"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""84e47ac9-4c81-5983-4820-20032ff5a3e9"",""yes_price_dollars"":""0.4200""}"
KXBTC15M-26APR280315-15,20e69275-e1ca-4074-dfc4-b46b337eb826,1777359604,0.45,10.0,no,"{""count_fp"":""10.00"",""created_time"":""2026-04-28T07:00:04.607842Z"",""no_price_dollars"":""0.5500"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""20e69275-e1ca-4074-dfc4-b46b337eb826"",""yes_price_dollars"":""0.4500""}"
KXBTC15M-26APR280315-15,e2339ab8-996a-7960-5d67-6249c422371d,1777359604,0.46,98.0,no,"{""count_fp"":""98.00"",""created_time"":""2026-04-28T07:00:04.606376Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""e2339ab8-996a-7960-5d67-6249c422371d"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR280315-15,ceede6be-cdec-7c42-5251-ce577cc5cd33,1777359604,0.46,35.0,no,"{""count_fp"":""35.00"",""created_time"":""2026-04-28T07:00:04.606376Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""ceede6be-cdec-7c42-5251-ce577cc5cd33"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR280315-15,999c6096-062d-5c6c-7983-6a0377d8d0af,1777359605,0.46,30.15,yes,"{""count_fp"":""30.15"",""created_time"":""2026-04-28T07:00:05.927865Z"",""no_price_dollars"":""0.5400"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""999c6096-062d-5c6c-7983-6a0377d8d0af"",""yes_price_dollars"":""0.4600""}"
KXBTC15M-26APR280315-15,ff05152c-d9e0-6bc7-b05e-c9cbc2ce88d6,1777359605,0.48,2.0,no,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T07:00:05.732794Z"",""no_price_dollars"":""0.5200"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR280315-15"",""trade_id"":""ff05152c-d9e0-6bc7-b05e-c9cbc2ce88d6"",""yes_price_dollars"":""0.4800""}"
