ticker,trade_id,ts,yes_price,count,taker_side,raw_json
KXBTC15M-26APR281245-45,2c5a68ff-d5ca-62d1-76ef-ce32556b531a,1777393800,0.5,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T16:30:00.963853Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""2c5a68ff-d5ca-62d1-76ef-ce32556b531a"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281245-45,0a28e9ff-41cd-6147-696b-288a026190bc,1777393800,0.5,8.0,yes,"{""count_fp"":""8.00"",""created_time"":""2026-04-28T16:30:00.963853Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""0a28e9ff-41cd-6147-696b-288a026190bc"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281245-45,a88cac4b-1f48-63cf-aec3-15e67c63cfec,1777393801,0.5,2.0,yes,"{""count_fp"":""2.00"",""created_time"":""2026-04-28T16:30:01.206893Z"",""no_price_dollars"":""0.5000"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""a88cac4b-1f48-63cf-aec3-15e67c63cfec"",""yes_price_dollars"":""0.5000""}"
KXBTC15M-26APR281245-45,f1b5b19c-cb85-4337-68df-0cf3bf0f6378,1777393803,0.48,9.0,yes,"{""count_fp"":""9.00"",""created_time"":""2026-04-28T16:30:03.545892Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""f1b5b19c-cb85-4337-68df-0cf3bf0f6378"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281245-45,ef0dc34b-75f1-4044-5841-1e9a72df1631,1777393803,0.48,5.0,yes,"{""count_fp"":""5.00"",""created_time"":""2026-04-28T16:30:03.545892Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""ef0dc34b-75f1-4044-5841-1e9a72df1631"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281245-45,ebcbfe8d-d52e-46d3-4146-071f340eabbe,1777393803,0.48,3.0,yes,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T16:30:03.545892Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""ebcbfe8d-d52e-46d3-4146-071f340eabbe"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281245-45,88ede556-5148-40d3-5fdb-ec1c20b74358,1777393803,0.48,54.0,yes,"{""count_fp"":""54.00"",""created_time"":""2026-04-28T16:30:03.545892Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""88ede556-5148-40d3-5fdb-ec1c20b74358"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281245-45,784663aa-e8f1-4cc8-7394-e2f1678a5ec2,1777393803,0.48,9.0,yes,"{""count_fp"":""9.00"",""created_time"":""2026-04-28T16:30:03.545892Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""784663aa-e8f1-4cc8-7394-e2f1678a5ec2"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281245-45,6742b1a3-16f1-4387-74be-2ef6b2982d78,1777393803,0.48,3.0,yes,"{""count_fp"":""3.00"",""created_time"":""2026-04-28T16:30:03.545892Z"",""no_price_dollars"":""0.5200"",""taker_side"":""yes"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""6742b1a3-16f1-4387-74be-2ef6b2982d78"",""yes_price_dollars"":""0.4800""}"
KXBTC15M-26APR281245-45,aeafa66e-20c2-6c0f-7020-22117f2d300e,1777393804,0.46,1.0,no,"{""count_fp"":""1.00"",""created_time"":""2026-04-28T16:30:04.089836Z"",""no_price_dollars"":""0.5400"",""taker_side"":""no"",""ticker"":""KXBTC15M-26APR281245-45"",""trade_id"":""aeafa66e-20c2-6c0f-7020-22117f2d300e"",""yes_price_dollars"":""0.4600""}"
